Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
3329;USER bukannya, Israel yang mengundang yahudi dari seluruh dunia utk tinggal di israel, banyak warga Israel adalah keturunan2 yg org tua ny dari negara2 arab .';0;0;0;0;0;0;0;0;0;0;0;0;user bukannya israel  mengundang yahudi dari seluruh dunia untuk tinggal di israel banyak warga israel adalah keturunan keturunan  orang tua  dari negara negara arab ;1;0;0;1;0;0;0;0;0;0;1;0
3330;"USER Dulu dipaksa menanam sama van den bosch di ambil hasilnya di jual sama belanda via VOC. lalu hasilnya pun di korup VOC sayangnya sampai merdeka pin begitu. Hasil panen di salurkan lewat badan pemerintah &amp; jg di korup sama pejabat bangke..\n\n";1;1;0;1;0;0;0;0;1;0;1;0;user dulu dipaksa menanam sama van den bosch di ambil hasilnya di jual sama belanda via voc lalu hasilnya  di korupsi voc sayangnya sampai merdeka pin begitu hasil panen di salurkan lewat badan pemerintah juga di korupsi sama pejabat bangkai ;0;0;0;0;0;0;0;0;0;0;0;0
3335;USER Siapa tahu dg buah2an mereka lebih mudah memahami gus... secara kfc itu produk amerika yg kafir...';0;1;0;0;0;0;0;0;0;0;0;0;user siapa tahu dengan buah buahan mereka lebih mudah memahami gus secara kentaki fried chicken itu produk amerika  kafir ;1;0;0;0;0;0;0;0;0;0;0;0
3336;USER Tai kaga ngajak';0;1;0;0;0;0;0;0;0;0;0;0;user tai tidak mengajak ;1;1;1;0;0;0;0;0;1;1;0;0
3339;"USER Istilah 'cebong' dan 'kampret' kurang berbau Arab. Pakailah istilah 'onta dungu' atau 'keledai liar'.""";1;1;0;1;0;0;0;0;1;0;1;0;user istilah kecebong dan kampret kurang berbau arab pakailah istilah unta dungu atau keledai liar ;1;1;1;0;0;0;0;0;1;1;0;0
3342;USER rezim suharto kroni prabowo justru yg anti islam liat muslim priok yg demo di bantai keluarga suharto prabowo;1;0;1;0;0;0;0;0;1;1;0;0;user rezim soeharto kroni prabowo justru  anti islam lihat muslim priok  demo di bantai keluarga soeharto prabowo;1;0;1;0;0;0;0;0;1;1;0;1
3343;USER Kampret juga mau kasar n bandit di NKRI ntr semua Orang Cina di usir rakyat Indonesia biar tau rasa;1;1;0;1;0;1;0;0;0;0;1;0;user kampret juga mau kasar dan bandit di negara kesatuan republik indonesia nanti semua orang cina di usir rakyat indonesia biar tau rasa;1;1;0;1;0;0;0;0;0;0;1;0
3344;49. Prabowo dan gerombolannya tidak mampu menandingi USER dgn isu... URL;1;0;0;1;0;0;0;0;1;0;1;0; prabowo dan gerombolannya tidak mampu menandingi user dengan isu url;1;0;1;0;0;0;0;0;1;1;0;0
3345;PM: \xe2\x80\x9cHeh, bajingan kalian semua! Malah seenaknya duduk duduk. Sudah berapa hari telat konstruksinya?\xe2\x80\x9d (Marah dengan muka serius) URL;1;1;0;1;0;0;0;0;1;0;1;0;pm he bajingan kalian semua malah seenaknya duduk duduk sudah berapa hari telat konstruksinya marah dengan muka serius url;1;1;1;0;0;0;0;0;1;1;0;0
3347;Revolusi mental is bullshit, No one can believe it;0;1;0;0;0;0;0;0;0;0;0;0;revolusi mental is bullshit no one can believe it;1;1;0;0;0;0;0;0;0;0;0;0
3348;Sehaj, suck me into your sphere. Or how about you being monsoon-winded into Indonesia? Recall the glorious Sri Vijaya mandala that led to Ã¢ÂÂIndoÃ¢ÂÂ in Indonesia and Indochina. And use the periphery to kick the mother ship.;0;0;0;0;0;0;0;0;0;0;0;0;sehaj suck me into your sphere orang how about you being monsoon winded into indonesia recall the glorious sri vijaya mandala that led to indonesia in indonesia and indonesia china and use the periphery to kick the mother ship ;0;1;0;0;0;0;0;0;0;0;0;0
3349;I agree - particularly in the case of HTI. But FPI routinely engage in violence, other crime and general intimidation of the public so perhaps more justified?;1;0;0;1;1;0;0;0;0;0;1;0;i agree particularly in the case of hizbut tahrir indonesia but front pembela islam routinely engage in violence other crime and general intimidation of the publik so perhaps more justified ;0;0;0;0;0;0;0;0;0;0;0;0
3351;W'kesian kes ma oposisi.Makin ksni y malah jd bolot.! Soal itung mengitung sri mulyani mah emang suhu y,boleh dibilang klas dunia, URL;1;1;0;1;0;0;1;0;0;0;1;0;aku kasihan kes sama oposisi semakin ke sini iya malah jadi bolot soal hitung menghitung sri mulyani  memang suhu iya boleh dibilang kelas dunia url;0;0;0;0;0;0;0;0;0;0;0;0
3354;Still young still chubby berengsek ..forever young I'm forever young iyeeeyy;0;1;0;0;0;0;0;0;0;0;0;0;still young still chubby berengsek forever young i sama forever young iya;0;0;0;0;0;0;0;0;0;0;0;0
3355;ARTINYA APA ? Pribumi sadari & lihat siapa mereka ? KECUALI KALIAN sama-sama CINA KOMUNIS / MISIONARIS abaikan tweet ini usir cina Indonesia;1;0;0;1;0;1;0;0;0;0;0;1;artinya apa pribumi sadari lihat siapa mereka kecuali kalian sama sama cina komunis misionaris abaikan twit ini usir cina indonesia;1;0;0;1;1;0;0;0;0;0;0;0
3364;"Idk it's just some girls that might be called as ""kampungan"" but we're living in 2019 and i guess a girl who smoke in a public isn't a sin at all. ))";0;1;0;0;0;0;0;0;0;0;0;0;i do not know it just some girl that might be called as kampungan but we are living in and i guess a girl who smoke in a publik is not a sin at all ;0;0;0;0;0;0;0;0;0;0;0;0
3368;USER USER replyan gue ga dibalas mulu dasar onta cebong';1;1;1;0;0;0;0;0;1;1;0;0;user user balasan aku tidak dibalas mulu dasar unta kecebong ;1;1;0;1;0;0;0;0;1;0;1;0
3369;Don't fight against us. Fight with us  USER  USER. We want no bullshit.  https://twitter.com/detikcom/status/1174954665932312576ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0;do not fight against us fight dengan us user user we want no bullshit ;1;0;1;0;0;0;0;0;1;1;0;0
3371;USER Vclip penuh bokong \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1;0;0;0;0;0;0;0;0;0;0;user video klip penuh bokong ;0;0;0;0;0;0;0;0;0;0;0;0
3373;Ak family islamic... Yg kau tu family kapir laknat ke bodoh! Kau dh laaa hidup menipu! Kesian mak bapak kau...dah didik dengan ADAB ADAB yg kau agungkan... Sekali kau membesar dengan perangai xguna kau, menipu sana sini, bohong sana sini... Matilanak....;1;1;0;1;1;0;0;0;0;0;1;0;aku family islam  kamu itu family kafir laknat ke bodoh kamu sudah  hidup menipu kasihan ibu bapak kamu sudah didik dengan adab adab  kamu agungkan sekali kamu membesar dengan perangai tidak berguna kamu menipu sana sini bohong sana sini matilanak ;1;1;1;0;0;0;0;0;0;1;0;0
3375;USER Klo NU CABANG KRISTEN GIMN?';1;0;1;0;1;0;0;0;0;1;0;0;user kalau nu cabang kristen bagaimana ;0;0;0;0;0;0;0;0;0;0;0;0
3376;Better Future for Better Indonesia #2019GantiPresiden;0;0;0;0;0;0;0;0;0;0;0;0;better future for better indonesia ganti presiden;1;0;1;0;0;0;0;0;1;1;0;0
3377;Di wikipedia, orde baru termasuk pemerintahan junta militer kayak pemerintahan myanmar sekarang? B aja. Yg diktator kan cuma jokowi.;1;0;1;0;0;0;0;0;1;1;0;0;di wikipedia orde baru termasuk pemerintahan junta militer kayak pemerintahan myanmar sekarang b saja  diktator  hanya jokowi ;1;0;0;1;0;0;0;0;0;0;1;0
3378;USER lu JUGA SIPIT bri!';1;1;1;0;0;0;1;0;0;1;0;0;user kamu juga sipit bank rakyat indonesia ;0;0;0;0;0;0;0;0;0;0;0;0
3379;"Padahal air itu tidak akan sampai ke mulutnya. Dan doa orang-orang kafir itu, hanyalah sia-sia belaka.""\n\n(QS. Ar-Ra\'d 13: Ayat 14)'";0;0;0;0;0;0;0;0;0;0;0;0;padahal air itu tidak akan sampai ke mulutnya dan doa orang orang kafir itu hanyalah kamu kamu belaka qs ar ra di ayat ;0;0;1;0;0;0;0;0;0;0;0;0
3380;sumpah subjek ni byk gila babi';1;1;1;0;0;0;0;0;1;1;0;0;sumpah subjek nih banyak gila babi ;0;1;0;0;0;0;0;0;0;0;0;0
3383;USER budek kamu ya';1;1;1;0;0;0;1;0;0;1;0;0;user budek kamu  ;1;1;1;0;0;0;0;0;0;1;0;0
3384; USER  USER I guess we are a #terror to #Palestinian terrorists, since we kicked your asses so thoroughly #Israel #Palestine;1;1;0;1;0;0;0;0;1;0;1;0; user user i guess we are a terror to palestinian terrorists sejak we kicked your asses so thoroughly israel palestina;1;1;0;0;0;0;0;0;1;0;1;0
3385;Assalamualaikum Bu Risma tolong warga sya di jalan Kalimas udik 1c dpan rumah jl Kalimas udik 1b/1 minta bantuan dari Bu risma. Warga sya rumahnya roboh kshan Bu Risma warga sya gak Punya tempat tinggal rumahnya roboh.';0;0;0;0;0;0;0;0;0;0;0;0;assalamualaikum bu risma tolong warga aku di jalan kalimas udik c depan rumah jalan kalimas udik b meminta bantuan dari bu risma warga aku rumahnya roboh kasihan bu risma warga aku tidak punya tempat tinggal rumahnya roboh ;1;1;1;0;0;0;0;0;1;1;0;0
3388;#shameonyoumalaysia  cheating til the end , are you sure that this is a clear winner? #cheater #KLSeaGames2017 pic.twitter.com/RbjUnGAvPi;1;0;0;1;0;0;0;0;1;0;1;0; shame on you malaysia cheating til the end are you sure that this is a clear winner cheater kuala lumpur sea games ;0;0;0;0;0;0;0;0;0;0;0;0
3389;Mau sampe budek di deact kaya gimana pun akunnya jinkiw kalo emang ada kebijakan baru, itu akun kaga bakalan masuk mentab gue rasa .g';0;0;0;0;0;0;0;0;0;0;0;0;mau sampai budek di deactive kaya bagaimana  akunnya jinkiw kalau memang ada kebijakan baru itu akun tidak akan masuk mantap aku rasa tidak ;0;1;0;0;0;0;0;0;0;0;0;0
3395;USER USER ga caya sama mulut buaya mu bwang';1;1;1;0;0;0;0;0;1;1;0;0;user user tidak percaya sama mulut buaya mu bang ;0;0;0;0;0;0;0;0;0;0;0;0
3398;Fuck you, selebtwit. The fuck you know about my hometown. Biasa makan di kota aja bacot bangsat.,,,,;0;1;0;0;0;0;0;0;0;0;0;0;fuck you selebtwit the fuck you know about my hometown biasa makan di kota saja bacot bangsat ;1;1;1;0;0;0;0;0;1;1;0;0
3408;PKI hrus d adakan lge krna prabowo nyapres yg ga pilih prabowo d bilang PKI .. Trus klo gue pilih pa Jokowi lu blg apa ? Emx gue pikirin !;1;0;1;0;0;0;0;0;1;1;0;0;partai komunis indonesia harus di adakan lagi karena prabowo mencalonkan presiden  tidak pilih prabowo di bilang partai komunis indonesia terus kalau aku pilih pak jokowi kamu bilang apa emx aku pikirkan ;1;0;1;0;0;0;0;0;1;0;0;1
3409;19. Koruptor pribumi yg disuruh kabur sebelum ditangkap contohnya Nazarudin. Info penangkapan dibocorkan KPK kepada Nazar dgn imbalan USD 1 juta\n\nLalu pejabat polda mengantar dan kawal Nazar sampai naik pesawat. Akhir cerita Sampai di Kolombia \n\nItulah KPK kita \n\nBejat';1;1;0;1;0;0;0;0;1;0;1;0; koruptor pribumi  disuruh kabur sebelum ditangkap contohnya nazarudin info penangkapan dibocorkan komisi pemberantasan korupsi kepada nazar dengan imbalan usd juta lalu pejabat kepolisian daerah mengantar dan kawal nazar sampai naik pesawat akhir cerita sampai di kolombia itulah komisi pemberantasan korupsi kita bejat ;1;0;1;0;0;0;0;0;1;1;0;0
3410;Cannot agree more... Stop #PrabowoGila... Ã°ÂÂÂ;0;1;0;0;0;0;0;0;0;0;0;0;cannot agree more stop prabowo gila ;1;1;0;0;0;0;0;0;0;0;0;0
3414;USER USER Iya lah, kafir mana pantas sih, darahnya aja halal kok buat bani koplak kayak situ.';1;1;0;1;1;0;0;0;0;0;1;0;user user iya  kafir mana pantas  darahnya saja halal  buat bani kocak kayak kamu ;0;1;0;0;0;0;0;0;0;0;0;0
3418;Very frustrating but we can't let Prabowo win and fuck the country up. Prabowo is bangsat jahat, just like Trump VERY dangerous!,,,,;1;1;1;0;0;0;0;0;1;1;0;0;sangat frustrating but we can not let prabowo menang and fuck the country up prabowo is bangsat jahat just like trump sangat dangerous ;1;1;0;1;0;0;0;0;1;0;1;0
3419;USER USER USER Gubernur koruptor Maksud Lu. RSSW. Reklamasi. Itu kerakusan si Ahok.;1;0;1;0;0;0;0;0;1;1;0;0;user user user gubernur koruptor maksud kamu rumah sakit sumber waras reklamasi itu kerakusan  ahok ;1;1;1;0;0;0;0;0;1;1;0;0
3423;Bullshit SBY, What game again,,? People don't need DPR., #ShamedByYouAgainSBY;1;1;0;1;0;0;0;0;1;0;1;0;bullshit susilo bambang yudhoyono apa game again people do not need dewan perwakilan rakyat shamed by you again susilo bambang yudhoyono;1;1;1;0;0;0;0;0;1;1;0;0
3425;Yang kritis ditangkapin Negara Sinting...;1;1;0;1;0;0;0;0;1;0;1;0; kritis ditangkap negara sinting ;1;1;1;0;0;0;0;0;1;1;0;0
3427;Selalu inget, km bukan siapa siapa. Bukan apa apa. Jadi gaada pentingnya juga buat kamu tau.\n\nBut, I need belong to someone. Hahaha. Agony of loneliness huh? Teori nya pak kassin lagi nih? Geblek!';1;1;1;0;0;0;0;0;1;1;0;0;selalu ingat km bukan siapa siapa bukan apa apa jadi tidak ada pentingnya juga buat kamu tau but i need belong to someone  agony of loneliness  teori  pak kassin lagi nih geblek ;0;0;0;0;0;0;0;0;0;0;0;0
3428;"Gelombang Tenaga Kerja Asing Asal Cina Berbondong-Bondong Memasuki Kota Kendari, Sulteng ; Duh...mirisnya nasib anak bangsaku !; #2019GantiPresiden";1;0;0;1;0;0;0;0;1;0;1;0;gelombang tenaga kerja asing asal cina berbondong bondong memasuki kota kendari sulawesi tengah  mirisnya nasib anak bangsaku ganti presiden;1;0;1;0;0;0;0;0;1;0;0;0
3429;USER Tiada hari tanpa ngomongin kunyuk\xf0\x9f\x91\x89\xf0\x9f\x91\x88 Udah punya kuota kan? Iya pasti udah punya';0;1;0;0;0;0;0;0;0;0;0;0;user tiada hari tanpa membicarakan kunyuk sudah punya kuota  iya pasti sudah punya ;0;0;0;0;0;0;0;0;0;0;0;0
3430;RT USER: Semoga Setya Novanto mati jadi bangkai di trotoar mayatnya dimakan semut merah.;1;1;1;0;0;0;0;0;1;1;0;0;rt user semoga setya novanto mati jadi bangkai di trotoar mayatnya dimakan semut merah ;1;0;1;0;0;0;0;0;1;1;0;0
3432;Anjing out of all people its the THE angel...nana sayang you dont deserve this;0;1;0;0;0;0;0;0;0;0;0;0;anjing out of all people it is the the angel nana sayang you do not deserve this;0;0;0;0;0;0;0;0;0;0;0;0
3435;USER USER USER USER USER USER we ada pipis onta tercecer di mari pantes bau pesing';0;1;0;0;0;0;0;0;0;0;0;0;user user user user user user we ada pipis unta tercecer di mari pantas bau pesing ;1;1;1;0;0;0;0;0;0;1;0;0
3436;USER KAFIR lah.. disini kan paling demen bilang kopar-kapir... \xf0\x9f\x98\x90\xf0\x9f\x98\x90\xf0\x9f\x98\x90';1;1;1;0;1;0;0;0;0;1;0;0;user kafir  di sini  paling suka bilang kopar kafir ;1;1;1;0;0;0;0;0;0;1;0;0
3438;Gubernur DKI JAKARTA Pak Anies Baswedan, Mendapat Kehormatan bertemu dan Sholat Jum'at Bersama Presiden Erdogan .;0;0;0;0;0;0;0;0;0;0;0;0;gubernur daerah khusus ibukota jakarta pak anies baswedan mendapat kehormatan bertemu dan salat jum at bersama presiden erdogan ;0;0;1;0;0;0;0;0;1;1;0;0
3440;Gasss pooolll time for off-road with lumpur berengsek x_o  pic.twitter.com/eGNNiWEtmH;0;1;0;0;0;0;0;0;0;0;0;0;gas pooolll time for off road dengan lumpur berengsek x o ;1;1;1;0;0;0;0;0;0;1;0;0
3444;"""maids"" from Indonesia. Inspite of calling democracy and human rights, those reckless mobs don't even care about poor workers in their own territory.";1;0;0;1;0;0;0;0;1;0;1;0;maids from indonesia inspite of calling democracy and human rights those reckless mobs do not even care about poor workers in their own territory ;0;0;0;0;0;0;0;0;1;0;0;0
3445;"USER USER Ko jokowi""prabowo lah""sekarang rayat kecil susah""listrik aja tambah mahal";1;0;1;0;0;0;0;0;1;1;0;0;user user  jokowiprabowo lahsekarang rakyat kecil susahlistrik saja tambah mahal;0;0;0;0;0;0;0;0;0;0;0;0
3447;tp ini true bgt. Kyuhyun mana ada, di pantai aja pake manset gitu. udik dasar.\n\napalagi Jihoon.';1;1;1;0;0;0;0;0;1;1;0;0;tetapi ini true banget kyuhyun mana ada di pantai saja pakai manset begitu udik dasar apalagi jihoon ;1;1;1;0;0;0;0;0;0;1;0;0
3453;USER Kalo sby nikahkan anaknya dengan koruptor berarti?;1;0;1;0;0;0;0;0;1;1;0;0;user kalau susilo bambang yudhoyono menikahkan anaknya dengan koruptor berarti ;1;0;0;0;0;0;0;0;1;0;0;0
3455;"Semua unjuk rasa di Indonesia itu tuntutannya cuma satu ""lengserkan Jokowi""...";1;0;1;0;0;0;0;0;1;0;0;1;semua unjuk rasa di indonesia itu tuntutannya hanya satu lengserkan jokowi ;1;0;0;1;0;0;0;0;1;0;0;0
3458;USER USER USER USER USER USER USER USER USER USER USER Lebih tepat bani bangsat kali yak?\nOrg berbuat demi kebaikan dan ada alasannya di maki2.\nOrg goblok y;1;1;0;1;0;0;0;0;1;0;1;0;user user user user user user user user user user user lebih tepat bani bangsat kali  orang berbuat demi kebaikan dan ada alasannya di maki maki orang goblok iya;1;1;1;0;0;0;0;0;1;1;0;0
3460;USER Pak USER mengartikan Ijab & Qabul sebagai perjanjian nikah langkah baik, dlm rangka Buang Islam;1;0;0;1;1;0;0;0;0;0;0;1;user pak user mengartikan ijab kabul sebagai perjanjian nikah langkah baik dalam rangka buang islam;0;0;0;0;0;0;0;0;0;0;0;0
3461;Never Forget Who Pioneered This Finesse The MTA Shit They Had A Memo Out On The MTA Bulletin For Ya Boy  https://twitter.com/QueenShaShaa_/status/1223368124663259139ÃÂ Ã¢ÂÂ¦ pic.twitter.com/7CEoBtVCAy;0;1;0;0;0;0;0;0;0;0;0;0;never forget who pioneered this finesse the mta shit they had a memo out on the mta bulletin for  boy ;0;0;0;0;0;0;0;0;0;0;0;0
3463;USER Yg voting malingsia siapa cok jancok PKI';1;1;0;1;0;1;0;0;0;0;1;0;user  voting malaysia siapa cok jancuk partai komunis indonesia ;1;1;0;1;0;0;0;0;0;0;1;0
3465;USER jangan kebnyakan ngopi om,apa lagi TOP coffe..nanti kayak iwan fals...\nyg awalnya cerdas,berubah jadi cebong...xixixix';1;1;1;0;0;0;0;0;1;1;0;0;user jangan kebanyakan minum kopi om apa lagi top coffee nanti kayak iwan fals  awalnya cerdas berubah jadi kecebong  ;1;1;1;0;0;0;0;0;0;1;0;0
3467;USER Eue ayo , dikasih ga?';0;0;0;0;0;0;0;0;0;0;0;0;user ngewe ayo dikasih tidak ;0;1;0;0;0;0;0;0;0;0;0;0
3469;USER USER USER USER USER cebong doang yg tukang ngamuk..';1;1;0;1;0;0;0;0;1;0;1;0;user user user user user kecebong saja  tukang mengamuk ;1;1;1;0;0;0;0;0;1;1;0;0
3471;Malaysia shrug off judging controversies, Latest Others News - The New Paper #shameonyoumalaysia  http://www.tnp.sg/sports/others/malaysia-shrug-judging-controversiesÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;malaysia shrug off judging controversies latest others news the new paper shame on you malaysia ;1;0;0;0;0;0;0;0;1;0;0;0
3474;RT USER USER Video lengkap ada di Youtube yak 30 menit sekian dan mejelekkan SBY. Elo cari aja STRATEGI PRABOWO.;1;0;1;0;0;0;0;0;1;1;0;0;rt user user video lengkap ada di youtube  menit sekian dan mejelekkan susilo bambang yudhoyono kamu cari saja strategi prabowo ;0;0;0;0;0;0;0;0;0;0;0;0
3481;is Indonesia a safe heaven for Radicalism ? Y  USER #misswold #FPI #HTI Will #indonesia be another Afghanistan w its Taliban regime?;1;0;0;1;1;0;0;0;0;0;1;0;is indonesia a aman heaven for radicalism iya user misswold front pembela islam hizbut tahrir indonesia will indonesia be another afghanistan aku it is taliban regime ;1;0;0;1;0;0;0;0;0;0;1;0
3482;"USER ""jangan sok polos, itu genitnya kaya banci""'";1;1;1;0;0;0;0;1;0;1;0;0;user jangan sok polos itu genitnya kaya banci ;1;1;1;0;0;0;0;0;1;1;0;0
3483;\xe2\x80\x9c. . .\xe2\x80\x9d\n\nMemperhatikan warga pasar yang masih asing bagi dirinya dalam diam.';0;0;0;0;0;0;0;0;0;0;0;0; memperhatikan warga pasar  masih asing bagi dirinya dalam diam ;1;0;0;0;0;0;0;0;1;0;0;0
3484;USER USER USER Sam awakmu wes magriban ta ??;0;0;0;0;0;0;0;0;0;0;0;0;user user user sama badanmu sudah magriban ta ;1;0;1;0;0;0;0;0;1;1;0;0
3486;"Pasti pernah ada\n\n""eh karcis parkir sama lu kan?""\n""engga, kan tadi lu yg pegang""\n""ah tai seriusan lu""\n\nTiap keluar dari mall'";0;1;0;0;0;0;0;0;0;0;0;0;pasti pernah ada  karcis parkir sama kamu  tidak  tadi kamu  pegang  tai serius kamu setiap keluar dari mal ;1;0;1;0;0;0;0;0;1;1;0;0
3490;USER Klo bani sebelah, krn otak nya tdk jln msh ngotot perusahaan suram ala Indosat utk dibeli.. Maklum, hidup hanya utk nasbung..';0;0;0;0;0;0;0;0;0;0;0;0;user kalau bani sebelah karena otak  tidak jalan masih mengotot perusahaan suram ala indosat untuk dibeli maklum hidup cuma untuk nasi bungkus ;0;1;0;0;0;0;0;0;0;0;0;0
3491;USER USER Emg ga aneh liat biksu belajar budha di Mesir dr seorang syeikh/masaikh?\n\nEmg ga aneh pendeta belajar kristen di Saudi dr ulama?';1;0;0;1;1;0;0;0;0;0;1;0;user user memang tidak aneh lihat biksu belajar buddha di mesir dari seorang syekh masyaikh memang tidak aneh pendeta belajar kristen di saudi dari ulama ;0;0;0;0;0;0;0;0;0;0;0;0
3492;"The biggest problem of our country is not ""sumbu pendek"". But mental model-at the foundation level.

We acknowledge diversity, but in the top of iceberg, we are so sensitive like baby butt. 

Illustration by UID  pic.twitter.com/qHrcKkAWFC";1;0;0;1;0;0;0;0;1;0;1;0;the biggest problem of our country is not sumbu pendek but mental model at the foundation level we acknowledge diversity but in the top of iceberg we are so sensitive like baby butt illustration by uid ;1;1;0;0;0;0;0;0;1;0;0;0
